Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2023-08-04,"-30,05361111","-51,17472221",0.0,1012.02,789.33,17.69,81.33,3.14
2023-08-05,"-30,05361111","-51,17472221",0.0,1013.91,496.25,17.53,86.25,4.3
2023-08-06,"-30,05361111","-51,17472221",0.0,1009.33,1345.14,21.11,75.38,3.2
2023-08-07,"-30,05361111","-51,17472221",10.8,1011.9,130.85,17.47,79.17,4.8
2023-08-08,"-30,05361111","-51,17472221",0.0,1021.74,1348.35,15.28,69.04,7.18
2023-08-09,"-30,05361111","-51,17472221",14.6,1015.58,284.57,15.83,79.83,6.18
2023-08-10,"-30,05361111","-51,17472221",5.8,1008.66,1291.85,19.44,82.79,3.58
2023-08-11,"-30,05361111","-51,17472221",31.0,1004.94,1069.04,20.37,82.21,5.14
2023-08-12,"-30,05361111","-51,17472221",0.0,1014.58,1351.98,15.97,57.42,5.24
2023-08-13,"-30,05361111","-51,17472221",0.0,1020.01,1446.16,10.92,52.04,4.15
2023-08-14,"-30,05361111","-51,17472221",0.0,1016.3,1446.15,12.42,67.83,2.59
2023-08-15,"-30,05361111","-51,17472221",0.0,1012.88,1465.53,16.5,73.62,2.45
2023-08-16,"-30,05361111","-51,17472221",0.0,1010.44,1449.15,20.07,67.75,2.66
2023-08-17,"-30,05361111","-51,17472221",0.0,1005.99,1414.07,23.71,66.62,3.37
2023-08-18,"-30,05361111","-51,17472221",5.4,1001.03,650.01,18.96,85.58,5.52
2023-08-19,"-30,05361111","-51,17472221",1.4,1005.04,1592.38,15.62,63.38,6.22
2023-08-20,"-30,05361111","-51,17472221",0.0,1003.78,1313.23,15.74,71.21,3.85
2023-08-21,"-30,05361111","-51,17472221",0.0,1004.54,1541.92,17.77,79.5,2.91
2023-08-22,"-30,05361111","-51,17472221",0.4,996.28,726.31,22.34,71.04,5.47
2023-08-23,"-30,05361111","-51,17472221",6.6,996.35,396.48,18.59,87.58,6.4
2023-08-24,"-30,05361111","-51,17472221",0.8,1005.12,1481.1,15.69,77.92,5.04
2023-08-25,"-30,05361111","-51,17472221",0.0,1012.06,1438.0,12.13,68.88,3.05
2023-08-26,"-30,05361111","-51,17472221",0.0,1016.26,1600.2,10.68,66.04,3.67
2023-08-27,"-30,05361111","-51,17472221",0.0,1020.05,1469.46,9.77,68.21,3.76
2023-08-28,"-30,05361111","-51,17472221",0.0,1019.91,1655.27,10.16,71.04,3.38
2023-08-29,"-30,05361111","-51,17472221",0.0,1016.62,1619.05,14.15,71.12,4.15
2023-08-30,"-30,05361111","-51,17472221",0.0,1011.59,1572.22,17.2,71.62,2.8
2023-08-31,"-30,05361111","-51,17472221",0.0,1011.52,1452.57,18.39,72.38,3.62
2023-09-01,"-30,05361111","-51,17472221",0.0,1010.92,1065.78,18.46,77.5,4.61
2023-09-02,"-30,05361111","-51,17472221",0.8,1004.57,892.18,20.95,76.21,3.63
2023-09-03,"-30,05361111","-51,17472221",19.2,1004.38,180.72,19.15,90.5,3.45
2023-09-04,"-30,05361111","-51,17472221",62.8,1001.09,137.93,18.27,96.62,6.25
2023-09-05,"-30,05361111","-51,17472221",14.2,1015.56,849.61,13.93,81.12,7.53
2023-09-06,"-30,05361111","-51,17472221",0.0,1020.23,1550.47,14.45,77.88,6.73
2023-09-07,"-30,05361111","-51,17472221",1.6,1010.92,636.65,17.63,78.83,6.06
2023-09-08,"-30,05361111","-51,17472221",26.6,1007.18,454.79,19.24,88.71,4.55
2023-09-09,"-30,05361111","-51,17472221",8.8,1011.45,404.28,15.33,89.96,5.05
2023-09-10,"-30,05361111","-51,17472221",0.0,1012.02,1246.0,18.43,81.29,4.14
2023-09-11,"-30,05361111","-51,17472221",0.0,1004.9,1375.22,24.48,71.58,3.49
2023-09-12,"-30,05361111","-51,17472221",13.4,1007.74,153.31,18.7,86.38,6.57
2023-09-13,"-30,05361111","-51,17472221",66.2,1005.74,104.88,14.02,95.54,9.97
2023-09-14,"-30,05361111","-51,17472221",24.4,1011.66,609.44,12.73,83.79,7.81
2023-09-15,"-30,05361111","-51,17472221",0.6,1013.85,1718.56,13.68,74.38,2.66
2023-09-16,"-30,05361111","-51,17472221",0.0,1006.11,1762.24,18.84,62.67,3.55
2023-09-17,"-30,05361111","-51,17472221",0.0,1004.02,1590.78,24.14,62.75,3.1
2023-09-18,"-30,05361111","-51,17472221",15.2,1005.18,786.18,22.78,75.75,6.07
2023-09-19,"-30,05361111","-51,17472221",8.8,1009.71,508.57,19.48,91.21,5.89
2023-09-20,"-30,05361111","-51,17472221",0.0,1009.98,1462.44,22.03,85.38,3.92
2023-09-21,"-30,05361111","-51,17472221",0.0,1006.75,816.39,22.48,84.79,4.56
2023-09-22,"-30,05361111","-51,17472221",38.6,1005.77,420.52,20.89,89.04,4.71
2023-09-23,"-30,05361111","-51,17472221",22.0,1005.56,274.18,19.28,94.33,5.22
2023-09-24,"-30,05361111","-51,17472221",9.0,1004.41,196.5,19.09,92.67,4.32
2023-09-25,"-30,05361111","-51,17472221",8.0,1008.64,243.6,16.27,90.21,6.81
2023-09-26,"-30,05361111","-51,17472221",47.2,1002.62,50.96,15.68,95.25,9.78
2023-09-27,"-30,05361111","-51,17472221",7.4,1006.61,628.73,15.88,87.08,7.82
2023-09-28,"-30,05361111","-51,17472221",0.0,1013.62,1545.55,15.73,77.62,5.91
2023-09-29,"-30,05361111","-51,17472221",0.0,1012.34,1403.53,19.36,73.67,5.69
2023-09-30,"-30,05361111","-51,17472221",0.0,1011.48,829.75,18.07,83.04,4.8
2023-10-01,"-30,05361111","-51,17472221",0.0,1011.34,1201.66,16.15,71.71,4.37
2023-10-02,"-30,05361111","-51,17472221",0.0,1009.0,1550.41,14.96,68.65,4.02
